Symbol,Year,Start_Price,End_Price,Actual_Return,Trust_Score,Verdict,pe_ratio,debt_to_equity,revenue_growth,profit_margins,roe,free_cash_flow,dividend_yield,rsi,macd,price_vs_sma50,price_vs_sma200,volatility,volume_ratio,trend_strength,ema_20,atr,bb_position
CHPT,2020,196.0,823.5999755859375,320.2040691764987,42.9,CAUTION,0.0,882.477,0.061,-0.58095,-2.13875,20706124.0,0.0,38.85819207437043,-0.5176293521378028,-23.174591588012838,-38.8261310110786,79.06826474580312,1.1962755501269156,-0.6071769814543619,8.157553709931369,0.6645715236663818,0.2012986802707825
CHPT,2021,735.5999755859375,386.6000061035156,-47.44426061249229,42.9,CAUTION,0.0,882.477,0.061,-0.58095,-2.13875,20706124.0,0.0,38.85819207437043,-0.5176293521378028,-23.174591588012838,-38.8261310110786,79.06826474580312,1.1962755501269156,-0.6071769814543619,8.157553709931369,0.6645715236663818,0.2012986802707825
CHPT,2022,397.3999938964844,190.60000610351562,-52.03824634351566,42.9,CAUTION,0.0,882.477,0.061,-0.58095,-2.13875,20706124.0,0.0,38.85819207437043,-0.5176293521378028,-23.174591588012838,-38.8261310110786,79.06826474580312,1.1962755501269156,-0.6071769814543619,8.157553709931369,0.6645715236663818,0.2012986802707825
CHPT,2023,181.8000030517578,46.79999923706055,-74.25742659435667,42.9,CAUTION,0.0,882.477,0.061,-0.58095,-2.13875,20706124.0,0.0,38.85819207437043,-0.5176293521378028,-23.174591588012838,-38.8261310110786,79.06826474580312,1.1962755501269156,-0.6071769814543619,8.157553709931369,0.6645715236663818,0.2012986802707825
CHPT,2024,43.400001525878906,7.139999866485596,-83.54838798282508,42.9,CAUTION,0.0,882.477,0.061,-0.58095,-2.13875,20706124.0,0.0,38.85819207437043,-0.5176293521378028,-23.174591588012838,-38.8261310110786,79.06826474580312,1.1962755501269156,-0.6071769814543619,8.157553709931369,0.6645715236663818,0.2012986802707825
LCID,2020,98.9000015258789,100.69999694824219,1.820015565816024,42.9,CAUTION,0.0,75.61,0.683,-2.14095,-0.61119,-2255575296.0,0.0,35.176645139892784,-0.9708999844858575,-23.5939106572155,-45.15935793552035,76.24084310228291,0.5484450800699749,-0.8734875600132523,12.65149649473419,0.7607143947056362,0.20967442237670442
LCID,2021,100.4000015258789,387.5,285.95616943304407,42.9,CAUTION,0.0,75.61,0.683,-2.14095,-0.61119,-2255575296.0,0.0,35.176645139892784,-0.9708999844858575,-23.5939106572155,-45.15935793552035,76.24084310228291,0.5484450800699749,-0.8734875600132523,12.65149649473419,0.7607143947056362,0.20967442237670442
LCID,2022,409.29998779296875,68.30000305175781,-83.31297212588602,42.9,CAUTION,0.0,75.61,0.683,-2.14095,-0.61119,-2255575296.0,0.0,35.176645139892784,-0.9708999844858575,-23.5939106572155,-45.15935793552035,76.24084310228291,0.5484450800699749,-0.8734875600132523,12.65149649473419,0.7607143947056362,0.20967442237670442
LCID,2023,61.70000076293945,42.099998474121094,-31.766615958603424,42.9,CAUTION,0.0,75.61,0.683,-2.14095,-0.61119,-2255575296.0,0.0,35.176645139892784,-0.9708999844858575,-23.5939106572155,-45.15935793552035,76.24084310228291,0.5484450800699749,-0.8734875600132523,12.65149649473419,0.7607143947056362,0.20967442237670442
LCID,2024,41.5,11.630000114440918,-71.97590333869658,42.9,CAUTION,0.0,75.61,0.683,-2.14095,-0.61119,-2255575296.0,0.0,35.176645139892784,-0.9708999844858575,-23.5939106572155,-45.15935793552035,76.24084310228291,0.5484450800699749,-0.8734875600132523,12.65149649473419,0.7607143947056362,0.20967442237670442
PTON,2020,29.739999771118164,154.9600067138672,421.0491187170611,42.9,CAUTION,0.0,0.0,-0.06,-0.04239,0.0,402037504.0,0.0,34.09090847515853,-0.23811913118731898,-12.481734959336528,-12.563142919437793,73.39312781427823,0.37189323158589993,-0.5089949330926542,6.466715986162346,0.2679285321916853,0.13026252906288138
PTON,2021,145.9600067138672,37.189998626708984,-74.52041866535781,42.9,CAUTION,0.0,0.0,-0.06,-0.04239,0.0,402037504.0,0.0,34.09090847515853,-0.23811913118731898,-12.481734959336528,-12.563142919437793,73.39312781427823,0.37189323158589993,-0.5089949330926542,6.466715986162346,0.2679285321916853,0.13026252906288138
PTON,2022,35.20000076293945,7.940000057220459,-77.44318214452956,42.9,CAUTION,0.0,0.0,-0.06,-0.04239,0.0,402037504.0,0.0,34.09090847515853,-0.23811913118731898,-12.481734959336528,-12.563142919437793,73.39312781427823,0.37189323158589993,-0.5089949330926542,6.466715986162346,0.2679285321916853,0.13026252906288138
PTON,2023,8.119999885559082,6.090000152587891,-24.99999706381056,42.9,CAUTION,0.0,0.0,-0.06,-0.04239,0.0,402037504.0,0.0,34.09090847515853,-0.23811913118731898,-12.481734959336528,-12.563142919437793,73.39312781427823,0.37189323158589993,-0.5089949330926542,6.466715986162346,0.2679285321916853,0.13026252906288138
PTON,2024,5.820000171661377,6.110000133514404,4.982817067000944,42.9,CAUTION,0.0,0.0,-0.06,-0.04239,0.0,402037504.0,0.0,34.09090847515853,-0.23811913118731898,-12.481734959336528,-12.563142919437793,73.39312781427823,0.37189323158589993,-0.5089949330926542,6.466715986162346,0.2679285321916853,0.13026252906288138
BLNK,2020,1.8899999856948853,45.2400016784668,2293.6509005757307,42.9,CAUTION,0.0,11.121,0.073,-1.18411,-0.88515997,-14515000.0,0.0,14.97206206848648,-0.19155211806365913,-48.32096823185504,-35.59249626476111,89.30068668461634,1.1374402209792494,-3.695535697364969,0.9893937703214574,0.0943571286542075,0.1892798908235477
BLNK,2021,37.505001068115234,27.489999771118164,-26.70310895021223,42.9,CAUTION,0.0,11.121,0.073,-1.18411,-0.88515997,-14515000.0,0.0,14.97206206848648,-0.19155211806365913,-48.32096823185504,-35.59249626476111,89.30068668461634,1.1374402209792494,-3.695535697364969,0.9893937703214574,0.0943571286542075,0.1892798908235477
BLNK,2022,26.8700008392334,10.970000267028809,-59.17380005805097,42.9,CAUTION,0.0,11.121,0.073,-1.18411,-0.88515997,-14515000.0,0.0,14.97206206848648,-0.19155211806365913,-48.32096823185504,-35.59249626476111,89.30068668461634,1.1374402209792494,-3.695535697364969,0.9893937703214574,0.0943571286542075,0.1892798908235477
BLNK,2023,10.949999809265137,3.390000104904175,-69.0410943931178,42.9,CAUTION,0.0,11.121,0.073,-1.18411,-0.88515997,-14515000.0,0.0,14.97206206848648,-0.19155211806365913,-48.32096823185504,-35.59249626476111,89.30068668461634,1.1374402209792494,-3.695535697364969,0.9893937703214574,0.0943571286542075,0.1892798908235477
BLNK,2024,3.1700000762939453,0.7229999899864197,-77.19242988688882,42.9,CAUTION,0.0,11.121,0.073,-1.18411,-0.88515997,-14515000.0,0.0,14.97206206848648,-0.19155211806365913,-48.32096823185504,-35.59249626476111,89.30068668461634,1.1374402209792494,-3.695535697364969,0.9893937703214574,0.0943571286542075,0.1892798908235477
FCEL,2020,60.29999923706055,352.20001220703125,484.0796296238892,42.9,CAUTION,0.0,18.126,0.115,-1.18802,-0.2624,-44366500.0,0.0,62.71721600722924,0.3722813945197867,11.406843622978805,44.85588511080431,103.64228561216571,1.3288184578293407,1.793650031134633,8.187289421101744,0.9807142870766776,0.7094650413181427
FCEL,2021,318.29998779296875,159.89999389648438,-49.76437322376279,42.9,CAUTION,0.0,18.126,0.115,-1.18802,-0.2624,-44366500.0,0.0,62.71721600722924,0.3722813945197867,11.406843622978805,44.85588511080431,103.64228561216571,1.3288184578293407,1.793650031134633,8.187289421101744,0.9807142870766776,0.7094650413181427
FCEL,2022,173.39999389648438,83.4000015258789,-51.903111613910035,42.9,CAUTION,0.0,18.126,0.115,-1.18802,-0.2624,-44366500.0,0.0,62.71721600722924,0.3722813945197867,11.406843622978805,44.85588511080431,103.64228561216571,1.3288184578293407,1.793650031134633,8.187289421101744,0.9807142870766776,0.7094650413181427
FCEL,2023,79.80000305175781,48.0,-39.8496263604558,42.9,CAUTION,0.0,18.126,0.115,-1.18802,-0.2624,-44366500.0,0.0,62.71721600722924,0.3722813945197867,11.406843622978805,44.85588511080431,103.64228561216571,1.3288184578293407,1.793650031134633,8.187289421101744,0.9807142870766776,0.7094650413181427
FCEL,2024,46.20000076293945,8.789999961853027,-80.97402637078707,42.9,CAUTION,0.0,18.126,0.115,-1.18802,-0.2624,-44366500.0,0.0,62.71721600722924,0.3722813945197867,11.406843622978805,44.85588511080431,103.64228561216571,1.3288184578293407,1.793650031134633,8.187289421101744,0.9807142870766776,0.7094650413181427
LIDR,2021,320.3999938964844,154.8000030517578,-51.6853913855657,28.6,RISKY,0.0,1.054,-0.519,0.0,-0.75541997,-17711624.0,0.0,36.19048051552899,-0.05934990113968874,-7.547023098071786,29.87374519248862,215.53764125785665,0.16505988676124048,-0.6921582343298881,2.405653556461977,0.152571439743042,0.31115732858447803
LIDR,2022,157.5,14.430000305175781,-90.83809504433283,28.6,RISKY,0.0,1.054,-0.519,0.0,-0.75541997,-17711624.0,0.0,36.19048051552899,-0.05934990113968874,-7.547023098071786,29.87374519248862,215.53764125785665,0.16505988676124048,-0.6921582343298881,2.405653556461977,0.152571439743042,0.31115732858447803
LIDR,2023,16.469999313354492,2.2899999618530273,-86.09593164951616,28.6,RISKY,0.0,1.054,-0.519,0.0,-0.75541997,-17711624.0,0.0,36.19048051552899,-0.05934990113968874,-7.547023098071786,29.87374519248862,215.53764125785665,0.16505988676124048,-0.6921582343298881,2.405653556461977,0.152571439743042,0.31115732858447803
LIDR,2024,2.140000104904175,2.3299999237060547,8.878495770465754,28.6,RISKY,0.0,1.054,-0.519,0.0,-0.75541997,-17711624.0,0.0,36.19048051552899,-0.05934990113968874,-7.547023098071786,29.87374519248862,215.53764125785665,0.16505988676124048,-0.6921582343298881,2.405653556461977,0.152571439743042,0.31115732858447803
BE,2020,7.880000114440918,28.40999984741211,260.5329877514575,42.9,CAUTION,1142.875,223.775,0.571,0.0084,0.0293,110128872.0,0.0,43.877889514109405,-5.688353456299495,-16.386369191321545,69.27594461466292,96.88783475692405,0.5525562856923124,-1.1643294914935627,97.07594448911846,10.00750023978097,0.3366235161613336
BE,2021,27.290000915527344,21.889999389648438,-19.787472864489487,42.9,CAUTION,1142.875,223.775,0.571,0.0084,0.0293,110128872.0,0.0,43.877889514109405,-5.688353456299495,-16.386369191321545,69.27594461466292,96.88783475692405,0.5525562856923124,-1.1643294914935627,97.07594448911846,10.00750023978097,0.3366235161613336
BE,2022,22.139999389648438,19.1200008392334,-13.640463566711029,42.9,CAUTION,1142.875,223.775,0.571,0.0084,0.0293,110128872.0,0.0,43.877889514109405,-5.688353456299495,-16.386369191321545,69.27594461466292,96.88783475692405,0.5525562856923124,-1.1643294914935627,97.07594448911846,10.00750023978097,0.3366235161613336
BE,2023,19.190000534057617,14.800000190734863,-22.876499328551677,42.9,CAUTION,1142.875,223.775,0.571,0.0084,0.0293,110128872.0,0.0,43.877889514109405,-5.688353456299495,-16.386369191321545,69.27594461466292,96.88783475692405,0.5525562856923124,-1.1643294914935627,97.07594448911846,10.00750023978097,0.3366235161613336
BE,2024,14.760000228881836,91.43000030517578,519.4444369063684,42.9,CAUTION,1142.875,223.775,0.571,0.0084,0.0293,110128872.0,0.0,43.877889514109405,-5.688353456299495,-16.386369191321545,69.27594461466292,96.88783475692405,0.5525562856923124,-1.1643294914935627,97.07594448911846,10.00750023978097,0.3366235161613336
PLUG,2020,3.240000009536743,34.189998626708984,955.2468680886667,28.6,RISKY,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,40.217380881978315,-0.05795529116962905,-17.815909956345564,16.909036170528807,114.98048332420112,0.8552594616909343,0.4748163908038323,2.2080290810527594,0.191428542137146,0.2763889642351943
PLUG,2021,32.16999816894531,28.84000015258789,-10.3512533599457,28.6,RISKY,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,40.217380881978315,-0.05795529116962905,-17.815909956345564,16.909036170528807,114.98048332420112,0.8552594616909343,0.4748163908038323,2.2080290810527594,0.191428542137146,0.2763889642351943
PLUG,2022,28.790000915527344,12.369999885559082,-57.03369401809377,28.6,RISKY,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,40.217380881978315,-0.05795529116962905,-17.815909956345564,16.909036170528807,114.98048332420112,0.8552594616909343,0.4748163908038323,2.2080290810527594,0.191428542137146,0.2763889642351943
PLUG,2023,12.180000305175781,4.5,-63.05418811781338,28.6,RISKY,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,40.217380881978315,-0.05795529116962905,-17.815909956345564,16.909036170528807,114.98048332420112,0.8552594616909343,0.4748163908038323,2.2080290810527594,0.191428542137146,0.2763889642351943
PLUG,2024,4.590000152587891,2.049999952316284,-55.337693155402775,28.6,RISKY,0.0,66.156,0.019,0.0,-0.93849,-270113632.0,0.0,40.217380881978315,-0.05795529116962905,-17.815909956345564,16.909036170528807,114.98048332420112,0.8552594616909343,0.4748163908038323,2.2080290810527594,0.191428542137146,0.2763889642351943
QS,2020,9.899999618530273,98.29000091552734,892.8283303319885,28.6,RISKY,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,39.574474647282585,-0.6269427324938164,-17.279409798177277,28.32243724047638,104.16756416165495,0.38495576096363043,-0.5507469769714446,11.977356285439372,0.7671427726745605,0.3292633268338229
QS,2021,49.959999084472656,23.149999618530273,-53.662930258689315,28.6,RISKY,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,39.574474647282585,-0.6269427324938164,-17.279409798177277,28.32243724047638,104.16756416165495,0.38495576096363043,-0.5507469769714446,11.977356285439372,0.7671427726745605,0.3292633268338229
QS,2022,23.219999313354492,5.670000076293945,-75.58139429817741,28.6,RISKY,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,39.574474647282585,-0.6269427324938164,-17.279409798177277,28.32243724047638,104.16756416165495,0.38495576096363043,-0.5507469769714446,11.977356285439372,0.7671427726745605,0.3292633268338229
QS,2023,5.400000095367432,6.949999809265137,28.70369789858751,28.6,RISKY,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,39.574474647282585,-0.6269427324938164,-17.279409798177277,28.32243724047638,104.16756416165495,0.38495576096363043,-0.5507469769714446,11.977356285439372,0.7671427726745605,0.3292633268338229
QS,2024,6.699999809265137,11.430000305175781,70.59702433677288,28.6,RISKY,0.0,6.004,0.0,0.0,-0.38653,-116634872.0,0.0,39.574474647282585,-0.6269427324938164,-17.279409798177277,28.32243724047638,104.16756416165495,0.38495576096363043,-0.5507469769714446,11.977356285439372,0.7671427726745605,0.3292633268338229
INVZ,2020,9.800000190734863,14.100000381469727,43.87755211270484,42.9,CAUTION,0.0,39.031,2.38,-1.3446201,-0.71462,-44333376.0,0.0,17.17557534110854,-0.1113772301839282,-35.93741891529757,-26.998382413427453,103.17070033253877,1.3313501132738568,-0.7695594904414442,1.231005932787515,0.09107147370065961,-0.16098565746240698
INVZ,2021,14.050000190734863,6.369999885559082,-54.66192313819528,42.9,CAUTION,0.0,39.031,2.38,-1.3446201,-0.71462,-44333376.0,0.0,17.17557534110854,-0.1113772301839282,-35.93741891529757,-26.998382413427453,103.17070033253877,1.3313501132738568,-0.7695594904414442,1.231005932787515,0.09107147370065961,-0.16098565746240698
INVZ,2022,6.260000228881836,3.930000066757202,-37.22044851331929,42.9,CAUTION,0.0,39.031,2.38,-1.3446201,-0.71462,-44333376.0,0.0,17.17557534110854,-0.1113772301839282,-35.93741891529757,-26.998382413427453,103.17070033253877,1.3313501132738568,-0.7695594904414442,1.231005932787515,0.09107147370065961,-0.16098565746240698
INVZ,2023,3.8499999046325684,2.5299999713897705,-34.28571340104421,42.9,CAUTION,0.0,39.031,2.38,-1.3446201,-0.71462,-44333376.0,0.0,17.17557534110854,-0.1113772301839282,-35.93741891529757,-26.998382413427453,103.17070033253877,1.3313501132738568,-0.7695594904414442,1.231005932787515,0.09107147370065961,-0.16098565746240698
INVZ,2024,2.5799999237060547,0.9860000014305115,-61.782944550860044,42.9,CAUTION,0.0,39.031,2.38,-1.3446201,-0.71462,-44333376.0,0.0,17.17557534110854,-0.1113772301839282,-35.93741891529757,-26.998382413427453,103.17070033253877,1.3313501132738568,-0.7695594904414442,1.231005932787515,0.09107147370065961,-0.16098565746240698
OUST,2020,97.0,139.89999389648438,44.22679783142719,57.1,CAUTION,0.0,6.425,0.408,-0.64166,-0.42033002,1888875.0,0.0,45.69208487811553,-0.7754040495659495,-13.589197645931868,6.399718263990614,102.42348624085635,0.5609865974916806,-0.1375303784705805,23.316855802727236,1.6896426337105888,0.39564002182453756
OUST,2021,130.0,52.900001525878906,-59.3076911339393,57.1,CAUTION,0.0,6.425,0.408,-0.64166,-0.42033002,1888875.0,0.0,45.69208487811553,-0.7754040495659495,-13.589197645931868,6.399718263990614,102.42348624085635,0.5609865974916806,-0.1375303784705805,23.316855802727236,1.6896426337105888,0.39564002182453756
OUST,2022,54.0,8.630000114440918,-84.01851830659089,57.1,CAUTION,0.0,6.425,0.408,-0.64166,-0.42033002,1888875.0,0.0,45.69208487811553,-0.7754040495659495,-13.589197645931868,6.399718263990614,102.42348624085635,0.5609865974916806,-0.1375303784705805,23.316855802727236,1.6896426337105888,0.39564002182453756
OUST,2023,9.65999984741211,7.670000076293945,-20.60041203469874,57.1,CAUTION,0.0,6.425,0.408,-0.64166,-0.42033002,1888875.0,0.0,45.69208487811553,-0.7754040495659495,-13.589197645931868,6.399718263990614,102.42348624085635,0.5609865974916806,-0.1375303784705805,23.316855802727236,1.6896426337105888,0.39564002182453756
OUST,2024,7.150000095367432,22.649999618530273,216.783207222689,57.1,CAUTION,0.0,6.425,0.408,-0.64166,-0.42033002,1888875.0,0.0,45.69208487811553,-0.7754040495659495,-13.589197645931868,6.399718263990614,102.42348624085635,0.5609865974916806,-0.1375303784705805,23.316855802727236,1.6896426337105888,0.39564002182453756
AEYE,2020,4.900000095367432,27.190000534057617,454.8979592829732,42.9,CAUTION,0.0,234.047,0.146,-0.08885,-0.54034,2506625.0,0.0,19.732422483630444,-0.45703656383213875,-16.002366706418837,-13.059593626317021,65.53636722616905,0.920735811930406,-0.6255417037929869,11.961908578996795,0.585714408329555,0.012851340022011971
AEYE,2021,24.8700008392334,6.739999771118164,-72.8990770258216,42.9,CAUTION,0.0,234.047,0.146,-0.08885,-0.54034,2506625.0,0.0,19.732422483630444,-0.45703656383213875,-16.002366706418837,-13.059593626317021,65.53636722616905,0.920735811930406,-0.6255417037929869,11.961908578996795,0.585714408329555,0.012851340022011971
AEYE,2022,7.5,3.8299999237060547,-48.93333435058594,42.9,CAUTION,0.0,234.047,0.146,-0.08885,-0.54034,2506625.0,0.0,19.732422483630444,-0.45703656383213875,-16.002366706418837,-13.059593626317021,65.53636722616905,0.920735811930406,-0.6255417037929869,11.961908578996795,0.585714408329555,0.012851340022011971
AEYE,2023,4.070000171661377,5.420000076293945,33.169529427353744,42.9,CAUTION,0.0,234.047,0.146,-0.08885,-0.54034,2506625.0,0.0,19.732422483630444,-0.45703656383213875,-16.002366706418837,-13.059593626317021,65.53636722616905,0.920735811930406,-0.6255417037929869,11.961908578996795,0.585714408329555,0.012851340022011971
AEYE,2024,4.809999942779541,10.789999961853027,124.32432619984274,42.9,CAUTION,0.0,234.047,0.146,-0.08885,-0.54034,2506625.0,0.0,19.732422483630444,-0.45703656383213875,-16.002366706418837,-13.059593626317021,65.53636722616905,0.920735811930406,-0.6255417037929869,11.961908578996795,0.585714408329555,0.012851340022011971
LAZR,2020,153.0,542.0999755859375,254.3137095332925,42.9,CAUTION,0.0,0.0,0.21,0.0,0.0,-108256624.0,0.0,32.506327637035284,-0.2462943488358867,-83.7875134334592,-93.28978856028613,238.3946398400067,4.103269607871223,-5.6043396963394825,0.634774680271834,0.20257141015359334,0.08956890730365778
LAZR,2021,470.1000061035156,259.04998779296875,-44.894706566771205,42.9,CAUTION,0.0,0.0,0.21,0.0,0.0,-108256624.0,0.0,32.506327637035284,-0.2462943488358867,-83.7875134334592,-93.28978856028613,238.3946398400067,4.103269607871223,-5.6043396963394825,0.634774680271834,0.20257141015359334,0.08956890730365778
LAZR,2022,269.70001220703125,74.25,-72.4694117021385,42.9,CAUTION,0.0,0.0,0.21,0.0,0.0,-108256624.0,0.0,32.506327637035284,-0.2462943488358867,-83.7875134334592,-93.28978856028613,238.3946398400067,4.103269607871223,-5.6043396963394825,0.634774680271834,0.20257141015359334,0.08956890730365778
LAZR,2023,70.3499984741211,50.54999923706055,-28.144988864987912,42.9,CAUTION,0.0,0.0,0.21,0.0,0.0,-108256624.0,0.0,32.506327637035284,-0.2462943488358867,-83.7875134334592,-93.28978856028613,238.3946398400067,4.103269607871223,-5.6043396963394825,0.634774680271834,0.20257141015359334,0.08956890730365778
LAZR,2024,46.79999923706055,0.18799999356269836,-99.5982906054968,42.9,CAUTION,0.0,0.0,0.21,0.0,0.0,-108256624.0,0.0,32.506327637035284,-0.2462943488358867,-83.7875134334592,-93.28978856028613,238.3946398400067,4.103269607871223,-5.6043396963394825,0.634774680271834,0.20257141015359334,0.08956890730365778
MVIS,2020,0.7699999809265137,6.179999828338623,702.5974001846661,42.9,CAUTION,0.0,51.363,0.268,0.0,-1.12892,-35005752.0,0.0,56.09756203934516,-0.02527792260945172,-9.533073821669408,-19.536251565215615,96.88438405632272,0.5229829086923408,0.03767599456097247,0.9342617616421882,0.06642857193946838,0.587923623274351
MVIS,2021,5.210000038146973,5.210000038146973,0.0,42.9,CAUTION,0.0,51.363,0.268,0.0,-1.12892,-35005752.0,0.0,56.09756203934516,-0.02527792260945172,-9.533073821669408,-19.536251565215615,96.88438405632272,0.5229829086923408,0.03767599456097247,0.9342617616421882,0.06642857193946838,0.587923623274351
MVIS,2022,5.510000228881836,2.3499999046325684,-57.35027573475324,42.9,CAUTION,0.0,51.363,0.268,0.0,-1.12892,-35005752.0,0.0,56.09756203934516,-0.02527792260945172,-9.533073821669408,-19.536251565215615,96.88438405632272,0.5229829086923408,0.03767599456097247,0.9342617616421882,0.06642857193946838,0.587923623274351
MVIS,2023,2.4100000858306885,2.6600000858306885,10.373443613958585,42.9,CAUTION,0.0,51.363,0.268,0.0,-1.12892,-35005752.0,0.0,56.09756203934516,-0.02527792260945172,-9.533073821669408,-19.536251565215615,96.88438405632272,0.5229829086923408,0.03767599456097247,0.9342617616421882,0.06642857193946838,0.587923623274351
MVIS,2024,2.5899999141693115,0.9300000071525574,-64.09266262656091,42.9,CAUTION,0.0,51.363,0.268,0.0,-1.12892,-35005752.0,0.0,56.09756203934516,-0.02527792260945172,-9.533073821669408,-19.536251565215615,96.88438405632272,0.5229829086923408,0.03767599456097247,0.9342617616421882,0.06642857193946838,0.587923623274351
GRMN,2020,85.99468994140625,107.2478256225586,24.714474458403746,100.0,TRUSTED,25.057955,2.342,0.117,0.22625999,0.19655001,908814848.0,1.77,57.11849612003604,-0.5717969430204164,-3.7281012199822237,-5.07581096341738,35.74264053933812,0.6563393009276488,0.3126319904881051,203.23944234331861,4.187959802653879,0.5734233479934127
GRMN,2021,106.60177612304688,124.94255065917969,17.20494273469015,100.0,TRUSTED,25.057955,2.342,0.117,0.22625999,0.19655001,908814848.0,1.77,57.11849612003604,-0.5717969430204164,-3.7281012199822237,-5.07581096341738,35.74264053933812,0.6563393009276488,0.3126319904881051,203.23944234331861,4.187959802653879,0.5734233479934127
GRMN,2022,122.0545654296875,86.87100982666016,-28.82608731526367,100.0,TRUSTED,25.057955,2.342,0.117,0.22625999,0.19655001,908814848.0,1.77,57.11849612003604,-0.5717969431428003,-3.7281012199822237,-5.075811166385886,35.7426304677883,0.6563393009276488,0.3126319904881051,203.23944234332504,4.187959802653879,0.5734233479933829
GRMN,2023,88.07584381103516,124.32726287841797,41.15932076127418,100.0,TRUSTED,25.057955,2.342,0.117,0.22625999,0.19655001,908814848.0,1.77,57.11849612003604,-0.5717969431268841,-3.7281012199822237,-5.075810861933121,35.7426402045953,0.6563393009276488,0.3126319904881051,203.2394423433252,4.187959802653879,0.5734233479933822
GRMN,2024,122.41215515136719,203.22000122070312,66.01292655081026,100.0,TRUSTED,25.057955,2.342,0.117,0.22625999,0.19655001,908814848.0,1.77,57.11849612003604,-0.5717969431268841,-3.7281012199822237,-5.075810861933121,35.7426402045953,0.6563393009276488,0.3126319904881051,203.2394423433252,4.187959802653879,0.5734233479933822
KOPN,2020,0.4399999976158142,2.4100000858306885,447.7272952021647,28.6,RISKY,0.0,9.408,-0.102,-0.13479,-0.27909002,-12986373.0,0.0,50.69444398453193,-0.06618601507887911,-12.698413455819434,25.306454736751032,102.89297421058,0.6922171846474651,0.1653536374423163,2.539378657461738,0.20285710266658238,0.529592830212957
KOPN,2021,2.3499999046325684,4.110000133514404,74.89362980025392,28.6,RISKY,0.0,9.408,-0.102,-0.13479,-0.27909002,-12986373.0,0.0,50.69444398453193,-0.06618601507887911,-12.698413455819434,25.306454736751032,102.89297421058,0.6922171846474651,0.1653536374423163,2.539378657461738,0.20285710266658238,0.529592830212957
KOPN,2022,4.320000171661377,1.2400000095367432,-71.29629721612103,28.6,RISKY,0.0,9.408,-0.102,-0.13479,-0.27909002,-12986373.0,0.0,50.69444398453193,-0.06618601507887911,-12.698413455819434,25.306454736751032,102.89297421058,0.6922171846474651,0.1653536374423163,2.539378657461738,0.20285710266658238,0.529592830212957
KOPN,2023,1.2100000381469727,2.0299999713897705,67.76858738769697,28.6,RISKY,0.0,9.408,-0.102,-0.13479,-0.27909002,-12986373.0,0.0,50.69444398453193,-0.06618601507887911,-12.698413455819434,25.306454736751032,102.89297421058,0.6922171846474651,0.1653536374423163,2.539378657461738,0.20285710266658238,0.529592830212957
KOPN,2024,2.049999952316284,2.5299999713897705,23.41463562138803,28.6,RISKY,0.0,9.408,-0.102,-0.13479,-0.27909002,-12986373.0,0.0,50.69444398453193,-0.06618601507887911,-12.698413455819434,25.306454736751032,102.89297421058,0.6922171846474651,0.1653536374423163,2.539378657461738,0.20285710266658238,0.529592830212957
VUZI,2020,2.109999895095825,9.3100004196167,341.2322693122166,28.6,RISKY,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,71.7741918427391,0.12262287183608267,25.075245930414447,45.259642321543545,111.09063390604801,5.593279397945244,1.4629669763951365,2.9255326038579046,0.2721428530556815,1.216544959072741
VUZI,2021,8.479999542236328,8.729999542236328,2.948113366690943,28.6,RISKY,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,71.7741918427391,0.12262287183608267,25.075245930414447,45.259642321543545,111.09063390604801,5.593279397945244,1.4629669763951365,2.9255326038579046,0.2721428530556815,1.216544959072741
VUZI,2022,9.010000228881836,3.640000104904175,-59.600443813130646,28.6,RISKY,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,71.7741918427391,0.12262287183608267,25.075245930414447,45.259642321543545,111.09063390604801,5.593279397945244,1.4629669763951365,2.9255326038579046,0.2721428530556815,1.216544959072741
VUZI,2023,3.5999999046325684,2.0899999141693115,-41.944445290683255,28.6,RISKY,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,71.7741918427391,0.12262287183608267,25.075245930414447,45.259642321543545,111.09063390604801,5.593279397945244,1.4629669763951365,2.9255326038579046,0.2721428530556815,1.216544959072741
VUZI,2024,2.1500000953674316,3.740000009536743,73.95348109961749,28.6,RISKY,0.0,2.993,-0.162,0.0,-0.96372,-4820239.0,0.0,71.7741918427391,0.12262287183608267,25.075245930414447,45.259642321543545,111.09063390604801,5.593279397945244,1.4629669763951365,2.9255326038579046,0.2721428530556815,1.216544959072741
